600.000000	0.271840  
599.000000	0.271820  
598.000000	0.271820  
597.000000	0.271820  
596.000000	0.271860  
595.000000	0.272010  
594.000000	0.272280  
593.000000	0.272630  
592.000000	0.273070  
591.000000	0.273620  
590.000000	0.274310  
589.000000	0.275140  
588.000000	0.276140  
587.000000	0.277320  
586.000000	0.278610  
585.000000	0.279990  
584.000000	0.281450  
583.000000	0.282980  
582.000000	0.284530  
581.000000	0.286080  
580.000000	0.287600  
579.000000	0.289040  
578.000000	0.290390  
577.000000	0.291640  
576.000000	0.292810  
575.000000	0.293880  
574.000000	0.294860  
573.000000	0.295760  
572.000000	0.296540  
571.000000	0.297210  
570.000000	0.297790  
569.000000	0.298280  
568.000000	0.298730  
567.000000	0.299130  
566.000000	0.299480  
565.000000	0.299770  
564.000000	0.300020  
563.000000	0.300340  
562.000000	0.300470  
561.000000	0.300120  
560.000000	0.299200  
559.000000	0.298090  
558.000000	0.297470  
557.000000	0.297330  
556.000000	0.297430  
555.000000	0.297490  
554.000000	0.297500  
553.000000	0.297520  
552.000000	0.297540  
551.000000	0.297550  
550.000000	0.297550  
549.000000	0.297520  
548.000000	0.297460  
547.000000	0.297350  
546.000000	0.297190  
545.000000	0.297030  
544.000000	0.296910  
543.000000	0.296850  
542.000000	0.296790  
541.000000	0.296710  
540.000000	0.296650  
539.000000	0.296610  
538.000000	0.296590  
537.000000	0.296570  
536.000000	0.296530  
535.000000	0.296480  
534.000000	0.296430  
533.000000	0.296410  
532.000000	0.296410  
531.000000	0.296430  
530.000000	0.296450  
529.000000	0.296460  
528.000000	0.296450  
527.000000	0.296400  
526.000000	0.296370  
525.000000	0.296360  
524.000000	0.296360  
523.000000	0.296320  
522.000000	0.296220  
521.000000	0.296120  
520.000000	0.296090  
519.000000	0.296130  
518.000000	0.296180  
517.000000	0.296190  
516.000000	0.296180  
515.000000	0.296150  
514.000000	0.296120  
513.000000	0.296070  
512.000000	0.296000  
511.000000	0.295930  
510.000000	0.295870  
509.000000	0.295820  
508.000000	0.295770  
507.000000	0.295710  
506.000000	0.295670  
505.000000	0.295660  
504.000000	0.295630  
503.000000	0.295530  
502.000000	0.295390  
501.000000	0.295260  
500.000000	0.295160  
499.000000	0.295090  
498.000000	0.295020  
497.000000	0.294950  
496.000000	0.294860  
495.000000	0.294760  
494.000000	0.294690  
493.000000	0.294650  
492.000000	0.294620  
491.000000	0.294540  
490.000000	0.294440  
489.000000	0.294350  
488.000000	0.294310  
487.000000	0.294320  
486.000000	0.294380  
485.000000	0.294420  
484.000000	0.294440  
483.000000	0.294460  
482.000000	0.294530  
481.000000	0.294670  
480.000000	0.294860  
479.000000	0.295050  
478.000000	0.295270  
477.000000	0.295500  
476.000000	0.295770  
475.000000	0.296100  
474.000000	0.296460  
473.000000	0.296840  
472.000000	0.297230  
471.000000	0.297660  
470.000000	0.298140  
469.000000	0.298650  
468.000000	0.299130  
467.000000	0.299570  
466.000000	0.300060  
465.000000	0.300570  
464.000000	0.301090  
463.000000	0.301560  
462.000000	0.302040  
461.000000	0.302550  
460.000000	0.303060  
459.000000	0.303510  
458.000000	0.303950  
457.000000	0.304420  
456.000000	0.304900  
455.000000	0.305380  
454.000000	0.305870  
453.000000	0.306380  
452.000000	0.306920  
451.000000	0.307520  
450.000000	0.308230  
