600.000000	0.077369  
599.000000	0.078030  
598.000000	0.078740  
597.000000	0.079430  
596.000000	0.080280  
595.000000	0.081250  
594.000000	0.082080  
593.000000	0.083010  
592.000000	0.084120  
591.000000	0.085170  
590.000000	0.086209  
589.000000	0.087319  
588.000000	0.088539  
587.000000	0.089690  
586.000000	0.090880  
585.000000	0.092130  
584.000000	0.093400  
583.000000	0.094610  
582.000000	0.095769  
581.000000	0.096879  
580.000000	0.098020  
579.000000	0.098950  
578.000000	0.099919  
577.000000	0.100870  
576.000000	0.101830  
575.000000	0.102610  
574.000000	0.103410  
573.000000	0.104240  
572.000000	0.105050  
571.000000	0.105750  
570.000000	0.106470  
569.000000	0.107100  
568.000000	0.107940  
567.000000	0.108520  
566.000000	0.109190  
565.000000	0.109850  
564.000000	0.110500  
563.000000	0.111160  
562.000000	0.111800  
561.000000	0.112600  
560.000000	0.113790  
559.000000	0.113870  
558.000000	0.114560  
557.000000	0.115200  
556.000000	0.115890  
555.000000	0.116590  
554.000000	0.117180  
553.000000	0.117850  
552.000000	0.118540  
551.000000	0.119200  
550.000000	0.119880  
549.000000	0.120520  
548.000000	0.121110  
547.000000	0.121710  
546.000000	0.122440  
545.000000	0.123290  
544.000000	0.124130  
543.000000	0.124870  
542.000000	0.125740  
541.000000	0.126720  
540.000000	0.127480  
539.000000	0.128300  
538.000000	0.129230  
537.000000	0.130210  
536.000000	0.131100  
535.000000	0.132080  
534.000000	0.133010  
533.000000	0.134050  
532.000000	0.134920  
531.000000	0.135820  
530.000000	0.136820  
529.000000	0.137890  
528.000000	0.138830  
527.000000	0.139860  
526.000000	0.140820  
525.000000	0.141900  
524.000000	0.142950  
523.000000	0.143830  
522.000000	0.144910  
521.000000	0.145980  
520.000000	0.146980  
519.000000	0.148120  
518.000000	0.149300  
517.000000	0.150350  
516.000000	0.151420  
515.000000	0.152540  
514.000000	0.153690  
513.000000	0.154910  
512.000000	0.156040  
511.000000	0.157170  
510.000000	0.158300  
509.000000	0.159490  
508.000000	0.160720  
507.000000	0.161910  
506.000000	0.163200  
505.000000	0.164440  
504.000000	0.165690  
503.000000	0.166980  
502.000000	0.168200  
501.000000	0.169450  
500.000000	0.170810  
499.000000	0.172180  
498.000000	0.173580  
497.000000	0.174850  
496.000000	0.176070  
495.000000	0.177480  
494.000000	0.178970  
493.000000	0.180370  
492.000000	0.181620  
491.000000	0.183050  
490.000000	0.184660  
489.000000	0.186150  
488.000000	0.187530  
487.000000	0.189070  
486.000000	0.190670  
485.000000	0.192160  
484.000000	0.193730  
483.000000	0.195250  
482.000000	0.196900  
481.000000	0.198560  
480.000000	0.200210  
479.000000	0.202060  
478.000000	0.203850  
477.000000	0.205520  
476.000000	0.207250  
475.000000	0.209140  
474.000000	0.211090  
473.000000	0.212910  
472.000000	0.214800  
471.000000	0.216770  
470.000000	0.218850  
469.000000	0.220750  
468.000000	0.222710  
467.000000	0.224750  
466.000000	0.226790  
465.000000	0.228800  
464.000000	0.230880  
463.000000	0.233020  
462.000000	0.235160  
461.000000	0.237220  
460.000000	0.239240  
459.000000	0.241400  
458.000000	0.243600  
457.000000	0.245730  
456.000000	0.247940  
455.000000	0.250280  
454.000000	0.252530  
453.000000	0.254740  
452.000000	0.257090  
451.000000	0.259760  
450.000000	0.262380  
449.000000	0.264880  
448.000000	0.267570  
447.000000	0.270390  
446.000000	0.273260  
445.000000	0.275970  
444.000000	0.278920  
443.000000	0.281880  
442.000000	0.284850  
441.000000	0.287740  
440.000000	0.290750  
439.000000	0.293650  
438.000000	0.296470  
437.000000	0.299280  
436.000000	0.302110  
435.000000	0.305240  
434.000000	0.308050  
433.000000	0.310810  
432.000000	0.313790  
431.000000	0.316780  
430.000000	0.319660  
429.000000	0.322410  
428.000000	0.325400  
427.000000	0.328550  
426.000000	0.331590  
425.000000	0.334490  
424.000000	0.337530  
423.000000	0.340730  
422.000000	0.344080  
421.000000	0.347070  
420.000000	0.349490  
419.000000	0.352670  
418.000000	0.355900  
417.000000	0.359090  
416.000000	0.362500  
415.000000	0.365810  
414.000000	0.369290  
413.000000	0.372640  
412.000000	0.376350  
411.000000	0.380080  
410.000000	0.383630  
409.000000	0.387130  
408.000000	0.390880  
407.000000	0.394700  
406.000000	0.398480  
405.000000	0.402460  
404.000000	0.406200  
403.000000	0.410410  
402.000000	0.414250  
401.000000	0.418220  
400.000000	0.422460  
399.000000	0.426580  
398.000000	0.430720  
397.000000	0.434960  
396.000000	0.439260  
395.000000	0.443770  
394.000000	0.448020  
393.000000	0.452450  
392.000000	0.457110  
391.000000	0.461660  
390.000000	0.466110  
389.000000	0.470710  
388.000000	0.475500  
387.000000	0.480220  
386.000000	0.484780  
385.000000	0.489560  
384.000000	0.495270  
383.000000	0.506840  
382.000000	0.513940  
381.000000	0.518540  
380.000000	0.523790  
379.000000	0.530080  
378.000000	0.535680  
377.000000	0.541330  
376.000000	0.545840  
375.000000	0.552090  
374.000000	0.556650  
373.000000	0.561430  
372.000000	0.566999  
371.000000	0.573070  
370.000000	0.580050  
369.000000	0.586310  
368.000000	0.591960  
367.000000	0.596850  
366.000000	0.603130  
365.000000	0.609420  
364.000000	0.613710  
363.000000	0.620170  
362.000000	0.626410  
361.000000	0.632980  
360.000000	0.639970  
