600.000000	0.110370  
599.000000	0.111260  
598.000000	0.112430  
597.000000	0.113610  
596.000000	0.114730  
595.000000	0.115870  
594.000000	0.117200  
593.000000	0.118600  
592.000000	0.119920  
591.000000	0.121230  
590.000000	0.122750  
589.000000	0.124280  
588.000000	0.125770  
587.000000	0.127340  
586.000000	0.129030  
585.000000	0.130630  
584.000000	0.132080  
583.000000	0.133640  
582.000000	0.135250  
581.000000	0.136780  
580.000000	0.138170  
579.000000	0.139590  
578.000000	0.141080  
577.000000	0.142560  
576.000000	0.143970  
575.000000	0.145160  
574.000000	0.146590  
573.000000	0.147860  
572.000000	0.148990  
571.000000	0.150420  
570.000000	0.151700  
569.000000	0.152960  
568.000000	0.154020  
567.000000	0.155240  
566.000000	0.156550  
565.000000	0.157740  
564.000000	0.158930  
563.000000	0.160150  
562.000000	0.161510  
561.000000	0.162870  
560.000000	0.164520  
559.000000	0.165210  
558.000000	0.166510  
557.000000	0.167790  
556.000000	0.169030  
555.000000	0.170270  
554.000000	0.171600  
553.000000	0.172880  
552.000000	0.174100  
551.000000	0.175470  
550.000000	0.176860  
549.000000	0.178170  
548.000000	0.179510  
547.000000	0.180830  
546.000000	0.182260  
545.000000	0.183630  
544.000000	0.184980  
543.000000	0.186480  
542.000000	0.188000  
541.000000	0.189460  
540.000000	0.191180  
539.000000	0.192750  
538.000000	0.194440  
537.000000	0.196080  
536.000000	0.197650  
535.000000	0.199340  
534.000000	0.201100  
533.000000	0.202740  
532.000000	0.204400  
531.000000	0.206090  
530.000000	0.207950  
529.000000	0.209760  
528.000000	0.211540  
527.000000	0.213460  
526.000000	0.215250  
525.000000	0.216980  
524.000000	0.218780  
523.000000	0.220610  
522.000000	0.222500  
521.000000	0.224240  
520.000000	0.226100  
519.000000	0.228020  
518.000000	0.229980  
517.000000	0.231980  
516.000000	0.233910  
515.000000	0.235860  
514.000000	0.237850  
513.000000	0.239870  
512.000000	0.241860  
511.000000	0.243970  
510.000000	0.246030  
509.000000	0.248050  
508.000000	0.250140  
507.000000	0.252290  
506.000000	0.254460  
505.000000	0.256600  
504.000000	0.258840  
503.000000	0.261150  
502.000000	0.263380  
501.000000	0.265620  
500.000000	0.267810  
499.000000	0.270190  
498.000000	0.272500  
497.000000	0.274810  
496.000000	0.277150  
495.000000	0.279590  
494.000000	0.282020  
493.000000	0.284440  
492.000000	0.286860  
491.000000	0.289440  
490.000000	0.291990  
489.000000	0.294550  
488.000000	0.297040  
487.000000	0.299900  
486.000000	0.302370  
485.000000	0.304960  
484.000000	0.307710  
483.000000	0.310460  
482.000000	0.313090  
481.000000	0.315910  
480.000000	0.318710  
479.000000	0.321580  
478.000000	0.324390  
477.000000	0.327340  
476.000000	0.330510  
475.000000	0.333570  
474.000000	0.336490  
473.000000	0.339780  
472.000000	0.342940  
471.000000	0.345980  
470.000000	0.349120  
469.000000	0.352380  
468.000000	0.355790  
467.000000	0.359080  
466.000000	0.362240  
465.000000	0.365550  
464.000000	0.369040  
463.000000	0.372410  
462.000000	0.375840  
461.000000	0.379410  
460.000000	0.383110  
459.000000	0.386580  
458.000000	0.390110  
457.000000	0.393680  
456.000000	0.397400  
455.000000	0.401160  
454.000000	0.405040  
453.000000	0.408900  
452.000000	0.413090  
451.000000	0.417070  
450.000000	0.421130  
449.000000	0.425270  
448.000000	0.430090  
447.000000	0.434230  
446.000000	0.438740  
445.000000	0.443330  
444.000000	0.448200  
443.000000	0.452780  
442.000000	0.457560  
441.000000	0.462410  
440.000000	0.467160  
439.000000	0.471720  
438.000000	0.476700  
437.000000	0.481610  
436.000000	0.486530  
435.000000	0.491410  
434.000000	0.496380  
433.000000	0.501390  
432.000000	0.506410  
431.000000	0.511540  
430.000000	0.516640  
429.000000	0.522010  
428.000000	0.527380  
427.000000	0.532529  
426.000000	0.537690  
425.000000	0.543090  
424.000000	0.548660  
423.000000	0.554000  
422.000000	0.559700  
421.000000	0.563310  
420.000000	0.566030  
419.000000	0.571520  
418.000000	0.577110  
417.000000	0.582940  
416.000000	0.588680  
415.000000	0.594510  
414.000000	0.600430  
413.000000	0.606540  
412.000000	0.612590  
