600.000000	-0.031400 
599.000000	-0.031310 
598.000000	-0.031240 
597.000000	-0.031200 
596.000000	-0.031120 
595.000000	-0.031050 
594.000000	-0.031020 
593.000000	-0.030980 
592.000000	-0.030920 
591.000000	-0.030800 
590.000000	-0.030730 
589.000000	-0.030720 
588.000000	-0.030700 
587.000000	-0.030620 
586.000000	-0.030530 
585.000000	-0.030480 
584.000000	-0.030450 
583.000000	-0.030350 
582.000000	-0.030270 
581.000000	-0.030290 
580.000000	-0.030230 
579.000000	-0.030140 
578.000000	-0.030140 
577.000000	-0.030190 
576.000000	-0.030150 
575.000000	-0.030050 
574.000000	-0.030000 
573.000000	-0.030010 
572.000000	-0.030010 
571.000000	-0.030020 
570.000000	-0.030020 
569.000000	-0.029980 
568.000000	-0.029920 
567.000000	-0.029910 
566.000000	-0.029910 
565.000000	-0.029890 
564.000000	-0.029840 
563.000000	-0.029830 
562.000000	-0.029870 
561.000000	-0.029940 
560.000000	-0.030040 
559.000000	-0.030130 
558.000000	-0.030100 
557.000000	-0.030040 
556.000000	-0.030050 
555.000000	-0.030010 
554.000000	-0.029960 
553.000000	-0.029970 
552.000000	-0.029950 
551.000000	-0.029920 
550.000000	-0.029870 
549.000000	-0.029790 
548.000000	-0.029710 
547.000000	-0.029680 
546.000000	-0.029680 
545.000000	-0.029630 
544.000000	-0.029570 
543.000000	-0.029530 
542.000000	-0.029450 
541.000000	-0.029330 
540.000000	-0.029290 
539.000000	-0.029290 
538.000000	-0.029240 
537.000000	-0.029140 
536.000000	-0.029010 
535.000000	-0.028920 
534.000000	-0.028890 
533.000000	-0.028810 
532.000000	-0.028700 
531.000000	-0.028660 
530.000000	-0.028640 
529.000000	-0.028540 
528.000000	-0.028420 
527.000000	-0.028360 
526.000000	-0.028310 
525.000000	-0.028210 
524.000000	-0.028060 
523.000000	-0.027970 
522.000000	-0.027870 
521.000000	-0.027710 
520.000000	-0.027590 
519.000000	-0.027480 
518.000000	-0.027310 
517.000000	-0.027170 
516.000000	-0.027060 
515.000000	-0.026910 
514.000000	-0.026770 
513.000000	-0.026660 
512.000000	-0.026530 
511.000000	-0.026390 
510.000000	-0.026240 
509.000000	-0.026110 
508.000000	-0.026000 
507.000000	-0.025790 
506.000000	-0.025550 
505.000000	-0.025340 
504.000000	-0.025150 
503.000000	-0.025020 
502.000000	-0.024870 
501.000000	-0.024670 
500.000000	-0.024450 
499.000000	-0.024210 
498.000000	-0.023960 
497.000000	-0.023740 
496.000000	-0.023560 
495.000000	-0.023390 
494.000000	-0.023130 
493.000000	-0.022880 
492.000000	-0.022710 
491.000000	-0.022530 
490.000000	-0.022260 
489.000000	-0.022000 
488.000000	-0.021790 
487.000000	-0.021560 
486.000000	-0.021230 
485.000000	-0.020890 
484.000000	-0.020710 
483.000000	-0.020570 
482.000000	-0.020290 
481.000000	-0.019950 
480.000000	-0.019660 
479.000000	-0.019460 
478.000000	-0.019200 
477.000000	-0.018890 
476.000000	-0.018660 
475.000000	-0.018390 
474.000000	-0.018060 
473.000000	-0.017770 
472.000000	-0.017570 
471.000000	-0.017270 
470.000000	-0.016910 
469.000000	-0.016520 
468.000000	-0.016140 
467.000000	-0.015810 
466.000000	-0.015480 
465.000000	-0.015150 
464.000000	-0.014800 
463.000000	-0.014490 
462.000000	-0.014220 
461.000000	-0.013900 
460.000000	-0.013560 
459.000000	-0.013190 
458.000000	-0.012860 
457.000000	-0.012640 
456.000000	-0.012370 
455.000000	-0.012120 
454.000000	-0.011960 
453.000000	-0.011670 
452.000000	-0.011300 
451.000000	-0.011010 
450.000000	-0.010700 
449.000000	-0.010390 
448.000000	-0.010130 
447.000000	-0.009780 
446.000000	-0.009310 
445.000000	-0.008940 
444.000000	-0.008670 
443.000000	-0.008340 
442.000000	-0.007979 
441.000000	-0.007650 
440.000000	-0.007330 
439.000000	-0.007000 
438.000000	-0.006640 
437.000000	-0.006400 
436.000000	-0.006170 
435.000000	-0.005720 
434.000000	-0.005300 
433.000000	-0.005040 
432.000000	-0.004710 
431.000000	-0.004350 
430.000000	-0.004120 
429.000000	-0.003750 
428.000000	-0.003180 
427.000000	-0.002770 
426.000000	-0.002560 
425.000000	-0.002210 
424.000000	-0.001710 
423.000000	-0.001290 
422.000000	-0.000970 
421.000000	-0.000680 
420.000000	-0.000320 
419.000000	0.000240  
418.000000	0.000840  
417.000000	0.001380  
416.000000	0.001950  
415.000000	0.002530  
414.000000	0.003140  
413.000000	0.003760  
412.000000	0.004420  
411.000000	0.005040  
410.000000	0.005560  
409.000000	0.006010  
408.000000	0.006490  
407.000000	0.007150  
406.000000	0.007880  
405.000000	0.008420  
404.000000	0.008990  
403.000000	0.009870  
402.000000	0.010680  
401.000000	0.011240  
400.000000	0.011850  
399.000000	0.012630  
398.000000	0.013470  
397.000000	0.014400  
396.000000	0.015250  
395.000000	0.016040  
394.000000	0.017000  
393.000000	0.017990  
392.000000	0.018890  
391.000000	0.019800  
390.000000	0.020690  
389.000000	0.021540  
388.000000	0.022610  
387.000000	0.023810  
386.000000	0.024800  
385.000000	0.025770  
384.000000	0.027450  
383.000000	0.029650  
382.000000	0.030830  
381.000000	0.031770  
380.000000	0.033170  
379.000000	0.034390  
378.000000	0.035720  
377.000000	0.036950  
376.000000	0.037940  
375.000000	0.038960  
374.000000	0.040050  
373.000000	0.041300  
372.000000	0.042440  
371.000000	0.043400  
370.000000	0.044500  
369.000000	0.045700  
368.000000	0.046790  
367.000000	0.047770  
366.000000	0.049010  
365.000000	0.050480  
364.000000	0.051770  
363.000000	0.053050  
