600.000000	-0.072170 
599.000000	-0.072200 
598.000000	-0.072200 
597.000000	-0.072179 
596.000000	-0.072140 
595.000000	-0.072140 
594.000000	-0.072210 
593.000000	-0.072359 
592.000000	-0.072470 
591.000000	-0.072500 
590.000000	-0.072500 
589.000000	-0.072500 
588.000000	-0.072490 
587.000000	-0.072520 
586.000000	-0.072560 
585.000000	-0.072520 
584.000000	-0.072390 
583.000000	-0.072249 
582.000000	-0.072240 
581.000000	-0.072359 
580.000000	-0.072410 
579.000000	-0.072380 
578.000000	-0.072420 
577.000000	-0.072450 
576.000000	-0.072450 
575.000000	-0.072429 
574.000000	-0.072420 
573.000000	-0.072470 
572.000000	-0.072490 
571.000000	-0.072530 
570.000000	-0.072590 
569.000000	-0.072570 
568.000000	-0.072550 
567.000000	-0.072580 
566.000000	-0.072539 
565.000000	-0.072450 
564.000000	-0.072470 
563.000000	-0.072600 
562.000000	-0.072650 
561.000000	-0.072690 
560.000000	-0.072900 
559.000000	-0.073120 
558.000000	-0.073130 
557.000000	-0.073109 
556.000000	-0.073200 
555.000000	-0.073350 
554.000000	-0.073539 
553.000000	-0.073680 
552.000000	-0.073719 
551.000000	-0.073830 
550.000000	-0.073950 
549.000000	-0.073940 
548.000000	-0.073930 
547.000000	-0.073940 
546.000000	-0.073950 
545.000000	-0.073960 
544.000000	-0.074010 
543.000000	-0.074060 
542.000000	-0.074100 
541.000000	-0.074180 
540.000000	-0.074340 
539.000000	-0.074500 
538.000000	-0.074510 
537.000000	-0.074399 
536.000000	-0.074289 
535.000000	-0.074250 
534.000000	-0.074270 
533.000000	-0.074280 
532.000000	-0.074289 
531.000000	-0.074340 
530.000000	-0.074410 
529.000000	-0.074430 
528.000000	-0.074440 
527.000000	-0.074469 
526.000000	-0.074510 
525.000000	-0.074469 
524.000000	-0.074370 
523.000000	-0.074329 
522.000000	-0.074380 
521.000000	-0.074469 
520.000000	-0.074560 
519.000000	-0.074649 
518.000000	-0.074740 
517.000000	-0.074800 
516.000000	-0.074829 
515.000000	-0.074780 
514.000000	-0.074740 
513.000000	-0.074750 
512.000000	-0.074750 
511.000000	-0.074710 
510.000000	-0.074670 
509.000000	-0.074660 
508.000000	-0.074740 
507.000000	-0.074810 
506.000000	-0.074829 
505.000000	-0.074850 
504.000000	-0.074920 
503.000000	-0.074980 
502.000000	-0.074910 
501.000000	-0.074820 
500.000000	-0.074840 
499.000000	-0.074870 
498.000000	-0.074880 
497.000000	-0.074880 
496.000000	-0.074840 
495.000000	-0.074810 
494.000000	-0.074660 
493.000000	-0.074420 
492.000000	-0.074329 
491.000000	-0.074370 
490.000000	-0.074350 
489.000000	-0.074219 
488.000000	-0.074180 
487.000000	-0.074230 
486.000000	-0.074130 
485.000000	-0.073969 
484.000000	-0.073930 
483.000000	-0.073899 
482.000000	-0.073760 
481.000000	-0.073700 
480.000000	-0.073670 
479.000000	-0.073550 
478.000000	-0.073420 
477.000000	-0.073300 
476.000000	-0.073190 
475.000000	-0.073039 
474.000000	-0.072859 
473.000000	-0.072740 
472.000000	-0.072550 
471.000000	-0.072220 
470.000000	-0.071960 
469.000000	-0.071760 
468.000000	-0.071499 
467.000000	-0.071280 
466.000000	-0.071130 
465.000000	-0.070990 
464.000000	-0.070749 
463.000000	-0.070459 
462.000000	-0.070190 
461.000000	-0.069870 
460.000000	-0.069650 
459.000000	-0.069380 
458.000000	-0.068900 
457.000000	-0.068529 
456.000000	-0.068270 
455.000000	-0.067919 
454.000000	-0.067599 
453.000000	-0.067320 
452.000000	-0.067030 
451.000000	-0.066739 
450.000000	-0.066280 
449.000000	-0.065760 
448.000000	-0.065340 
447.000000	-0.064850 
446.000000	-0.064199 
445.000000	-0.063610 
444.000000	-0.063170 
443.000000	-0.062760 
442.000000	-0.062210 
441.000000	-0.061540 
440.000000	-0.060910 
439.000000	-0.060390 
438.000000	-0.059900 
437.000000	-0.059420 
436.000000	-0.059030 
435.000000	-0.058640 
434.000000	-0.058250 
433.000000	-0.057910 
432.000000	-0.057450 
431.000000	-0.056830 
430.000000	-0.056400 
429.000000	-0.055970 
428.000000	-0.055310 
427.000000	-0.054720 
426.000000	-0.054260 
425.000000	-0.053630 
424.000000	-0.052930 
423.000000	-0.052320 
422.000000	-0.051530 
421.000000	-0.050620 
420.000000	-0.049880 
419.000000	-0.049250 
418.000000	-0.048700 
417.000000	-0.048160 
416.000000	-0.047470 
415.000000	-0.046750 
414.000000	-0.046080 
413.000000	-0.045370 
412.000000	-0.044620 
411.000000	-0.043840 
410.000000	-0.042990 
409.000000	-0.042080 
408.000000	-0.041190 
407.000000	-0.040320 
406.000000	-0.039400 
405.000000	-0.038500 
404.000000	-0.037540 
403.000000	-0.036390 
402.000000	-0.035300 
401.000000	-0.034580 
400.000000	-0.034010 
399.000000	-0.033110 
398.000000	-0.031980 
397.000000	-0.030940 
396.000000	-0.029970 
395.000000	-0.028920 
394.000000	-0.027690 
393.000000	-0.026390 
392.000000	-0.025160 
391.000000	-0.023820 
390.000000	-0.022480 
389.000000	-0.021350 
388.000000	-0.020270 
387.000000	-0.019140 
386.000000	-0.018020 
385.000000	-0.017050 
384.000000	-0.014940 
383.000000	-0.011970 
382.000000	-0.010670 
381.000000	-0.009760 
380.000000	-0.007730 
379.000000	-0.006210 
378.000000	-0.005280 
377.000000	-0.003710 
376.000000	-0.001950 
375.000000	-0.000790 
374.000000	0.000270  
373.000000	0.001490  
372.000000	0.002670  
371.000000	0.004010  
370.000000	0.005570  
369.000000	0.007280  
368.000000	0.008959  
367.000000	0.010490  
366.000000	0.012180  
365.000000	0.013980  
364.000000	0.015570  
363.000000	0.017030  
362.000000	0.018610  
361.000000	0.020130  
360.000000	0.021500  
359.000000	0.022990  
358.000000	0.024850  
357.000000	0.026980  
356.000000	0.028740  
355.000000	0.030210  
354.000000	0.032120  
353.000000	0.034480  
352.000000	0.036820  
351.000000	0.038920  
350.000000	0.041110  
349.000000	0.043530  
348.000000	0.045700  
347.000000	0.047680  
346.000000	0.049970  
345.000000	0.052510  
344.000000	0.054770  
343.000000	0.056920  
342.000000	0.059330  
341.000000	0.061710  
340.000000	0.064150  
339.000000	0.066780  
338.000000	0.069580  
